id,date,value,x,y,genre_code
140626,01/06/2016,112.0,46.5588864,8.5623231,[160]
140634,01/06/2016,112.0,46.5588864,8.5623231,[225]
140623,01/06/2016,911.0,50.8420034,4.382409,[128]
140620,01/06/2016,112.0,46.5588864,8.5623231,[164]
139412,01/06/2016,2896.0,51.165691,10.451526,"[127, 225]"
139413,01/06/2016,2691.0,41.87194,12.56738,"[280, 225]"
139414,01/06/2016,911.0,50.8420034,4.382409,"[160, 225]"
139415,01/06/2016,2716.0,46.2180073,6.121692500000001,"[225, 160]"
139416,01/06/2016,10.0,46.1740305,6.0835592,[225]
139417,01/06/2016,112.0,46.5588864,8.5623231,[225]
140637,31/05/2016,243.0,52.0055148,37.95874939999999,[225]
138517,31/05/2016,2896.0,51.165691,10.451526,[174]
138516,31/05/2016,112.0,46.5588864,8.5623231,[164]
139053,30/05/2016,2691.0,41.87194,12.56738,[192]
139049,30/05/2016,17603.0,46.227638,2.213749,[127]
139042,30/05/2016,10.0,46.1740305,6.0835592,[160]
142732,29/05/2016,6160.0,37.09024,-95.712891,[224]
142738,29/05/2016,1921.0,47.3444474,7.143060800000001,[174]
142740,28/05/2016,5118.0,46.5196535,6.6322734,[174]
142744,28/05/2016,2919.0,46.6816748,7.1172635,"[225, 160]"
142745,28/05/2016,11.0,46.750004,7.083334,[225]
142755,28/05/2016,2896.0,51.165691,10.451526,[225]
142751,28/05/2016,2919.0,46.6816748,7.1172635,[225]
142747,28/05/2016,27.0,46.517776,7.056384,"[225, 160]"
142749,28/05/2016,13.0,46.76667,7.100008,"[127, 225]"
142810,28/05/2016,42.0,34.9612325,-81.9673267,[225]
142808,28/05/2016,8880.0,46.2043907,6.1431577,"[225, 280]"
138163,27/05/2016,376.0,45.943161,24.96676,[225]
142814,27/05/2016,64.0,34.3852029,132.4552927,[160]
138168,27/05/2016,20.0,46.094167,6.140277999999999,"[225, 127]"
142812,27/05/2016,27.0,46.7701186,7.255747100000001,[225]
142813,27/05/2016,20.0,46.8464198,7.191017899999999,[127]
142815,27/05/2016,875.0,36.204824,138.252924,[225]
142816,27/05/2016,6520.0,46.5268387,6.654838199999999,[127]
142817,27/05/2016,6160.0,37.09024,-95.712891,[225]
142821,27/05/2016,243.0,52.0055148,37.95874939999999,"[225, 127]"
138170,26/05/2016,20.0,46.8464198,7.191017899999999,[225]
139353,26/05/2016,243.0,52.0055148,37.95874939999999,[174]
139352,26/05/2016,6520.0,46.5268387,6.654838199999999,[168]
138177,26/05/2016,2896.0,51.165691,10.451526,[225]
138172,26/05/2016,2919.0,46.6816748,7.1172635,[225]
138179,26/05/2016,88.0,-3.4653053,-62.21588049999999,[225]
138175,26/05/2016,112.0,46.5588864,8.5623231,[225]
138174,26/05/2016,112.0,46.5588864,8.5623231,[225]
139365,25/05/2016,2919.0,46.6816748,7.1172635,[225]
139362,25/05/2016,2896.0,51.165691,10.451526,[160]
139363,25/05/2016,27.0,46.7701186,7.255747100000001,[225]
139364,25/05/2016,20.0,46.8464198,7.191017899999999,[225]
139367,25/05/2016,6520.0,46.5268387,6.654838199999999,[116]
139368,25/05/2016,112.0,46.5588864,8.5623231,[225]
139256,25/05/2016,7823.0,46.5613135,6.536765,[253]
139258,25/05/2016,29.0,47.44181220000001,7.7644002,[225]
138284,24/05/2016,1532.0,46.8064773,7.161971899999999,[225]
138283,24/05/2016,2919.0,46.6816748,7.1172635,"[225, 160]"
139267,24/05/2016,20.0,46.8464198,7.191017899999999,[225]
139266,24/05/2016,2919.0,46.6816748,7.1172635,[225]
139263,24/05/2016,1532.0,46.8064773,7.161971899999999,[192]
138286,24/05/2016,2716.0,46.2180073,6.121692500000001,[225]
138293,23/05/2016,3548.0,46.1904614,7.5449226,"[225, 160]"
138290,23/05/2016,17603.0,46.227638,2.213749,[225]
143187,23/05/2016,11463.0,37.9161636,-81.0975397,[127]
143180,23/05/2016,6520.0,46.5268387,6.654838199999999,[174]
138289,23/05/2016,17603.0,46.227638,2.213749,[225]
142294,22/05/2016,63.0,43.54705200000001,-1.313968,[186]
143188,22/05/2016,6160.0,37.09024,-95.712891,[225]
143190,22/05/2016,376.0,45.943161,24.96676,"[160, 225]"
142299,21/05/2016,8880.0,46.2043907,6.1431577,[174]
142304,21/05/2016,174.0,47.5619253,7.592767999999999,[164]
142302,21/05/2016,17603.0,46.227638,2.213749,[186]
141521,20/05/2016,11463.0,37.9161636,-81.0975397,"[280, 225]"
141522,20/05/2016,11463.0,37.9161636,-81.0975397,"[280, 225]"
141519,20/05/2016,35.0,46.9542921,6.8478409,[225]
141517,20/05/2016,243.0,52.0055148,37.95874939999999,"[280, 225]"
141511,20/05/2016,2691.0,41.87194,12.56738,[174]
141516,20/05/2016,1550.0,61.52401,105.318756,[116]
141261,19/05/2016,6160.0,37.09024,-95.712891,[225]
141262,19/05/2016,112.0,46.5588864,8.5623231,"[225, 160]"
141263,19/05/2016,2691.0,41.87194,12.56738,[225]
141264,19/05/2016,2691.0,41.87194,12.56738,[181]
141273,19/05/2016,5118.0,46.5196535,6.6322734,[225]
141260,19/05/2016,2.0,43.8041334,-120.5542012,[225]
141523,19/05/2016,6160.0,37.09024,-95.712891,[280]
141259,19/05/2016,2716.0,46.2180073,6.121692500000001,[225]
140269,18/05/2016,584.0,33.886917,9.537499,[225]
140274,18/05/2016,2546.0,46.9751954,6.771554999999999,[167]
140275,18/05/2016,35.0,46.9542921,6.8478409,[225]
139779,17/05/2016,4.0,46.8699029,9.882869699999999,[225]
139780,17/05/2016,1.0,46.82288339999999,8.6483355,[225]
139785,17/05/2016,2691.0,41.87194,12.56738,[225]
139794,17/05/2016,133.0,40.339852,127.510093,[225]
139793,17/05/2016,133.0,40.339852,127.510093,[160]
139792,17/05/2016,5.0,39.0392193,125.7625241,[225]
139788,17/05/2016,35.0,46.9542921,6.8478409,[225]
140803,16/05/2016,911.0,50.8420034,4.382409,[225]
141920,16/05/2016,243.0,52.0055148,37.95874939999999,[174]
141930,16/05/2016,690.0,38.963745,35.243322,[225]
141929,16/05/2016,911.0,50.8420034,4.382409,[225]
141928,16/05/2016,1921.0,47.3444474,7.143060800000001,[225]
141922,16/05/2016,7823.0,46.5613135,6.536765,[225]
140804,16/05/2016,690.0,38.963745,35.243322,[127]
140805,16/05/2016,17603.0,46.227638,2.213749,[225]
140808,16/05/2016,1156.0,46.9479739,7.4474468,[225]
141924,16/05/2016,35.0,46.9542921,6.8478409,[253]
140813,15/05/2016,501.0,33.854721,35.862285,[253]
140815,15/05/2016,11463.0,37.9161636,-81.0975397,[185]
140816,15/05/2016,11463.0,37.9161636,-81.0975397,[202]
140810,15/05/2016,1937.0,37.9762544,23.7353644,[225]
140359,14/05/2016,174.0,47.5619253,7.592767999999999,[127]
140822,14/05/2016,5118.0,46.5196535,6.6322734,[283]
140355,14/05/2016,11463.0,37.9161636,-81.0975397,[232]
140364,13/05/2016,6520.0,46.5268387,6.654838199999999,[225]
140363,13/05/2016,17603.0,46.227638,2.213749,[160]
139651,13/05/2016,11463.0,37.9161636,-81.0975397,[157]
141378,12/05/2016,826.0,31.952162,35.233154,"[280, 225]"
141374,12/05/2016,514.0,51.5073509,-0.1277583,[280]
141380,12/05/2016,243.0,52.0055148,37.95874939999999,[280]
141381,12/05/2016,6520.0,46.5268387,6.654838199999999,[225]
141384,12/05/2016,11463.0,37.9161636,-81.0975397,"[280, 225]"
139652,12/05/2016,323.0,48.379433,31.1655799,[225]
141367,11/05/2016,17603.0,46.227638,2.213749,"[225, 280]"
141364,11/05/2016,243.0,52.0055148,37.95874939999999,[225]
141363,11/05/2016,6520.0,46.5268387,6.654838199999999,"[225, 280]"
141362,11/05/2016,7823.0,46.5613135,6.536765,"[225, 280]"
141365,11/05/2016,11463.0,37.9161636,-81.0975397,[160]
141393,11/05/2016,6520.0,46.5268387,6.654838199999999,[174]
141373,10/05/2016,2716.0,46.2180073,6.121692500000001,[116]
143061,10/05/2016,11463.0,37.9161636,-81.0975397,[225]
141372,10/05/2016,112.0,46.5588864,8.5623231,[225]
141369,10/05/2016,17603.0,46.227638,2.213749,"[280, 225]"
143056,10/05/2016,7823.0,46.5613135,6.536765,[225]
143054,10/05/2016,2716.0,46.2180073,6.121692500000001,[127]
141371,10/05/2016,243.0,52.0055148,37.95874939999999,[160]
141370,10/05/2016,6520.0,46.5268387,6.654838199999999,[280]
143068,09/05/2016,7823.0,46.5613135,6.536765,[253]
139372,08/05/2016,8880.0,46.2043907,6.1431577,[225]
139370,08/05/2016,870.0,43.4127859,-1.183957,[225]
139373,07/05/2016,11463.0,37.9161636,-81.0975397,"[280, 225]"
139379,07/05/2016,174.0,47.5619253,7.592767999999999,[114]
139375,07/05/2016,293.0,60.12816100000001,18.643501,"[107, 238, 225]"
139374,07/05/2016,57.0,46.5955273,6.7702883,[225]
138183,06/05/2016,10.0,47.3345052,7.204715600000001,[127]
138190,06/05/2016,584.0,33.886917,9.537499,[181]
138192,06/05/2016,11463.0,37.9161636,-81.0975397,[110]
142803,05/05/2016,1156.0,46.9479739,7.4474468,[181]
142802,05/05/2016,11463.0,37.9161636,-81.0975397,[225]
142796,05/05/2016,127.0,7.369721999999999,12.354722,[225]
142804,05/05/2016,11463.0,37.9161636,-81.0975397,[232]
142725,04/05/2016,894.0,40.46366700000001,-3.74922,[225]
142724,04/05/2016,10.0,47.3345052,7.204715600000001,[225]
142718,04/05/2016,243.0,52.0055148,37.95874939999999,[225]
142719,04/05/2016,6520.0,46.5268387,6.654838199999999,[225]
139716,03/05/2016,11463.0,37.9161636,-81.0975397,[225]
140310,02/05/2016,6520.0,46.5268387,6.654838199999999,[225]
140319,02/05/2016,11463.0,37.9161636,-81.0975397,[225]
140317,02/05/2016,672.0,34.80207499999999,38.996815,[225]
140314,02/05/2016,106.0,47.3876664,8.2554295,[127]
140313,02/05/2016,243.0,52.0055148,37.95874939999999,[160]
140315,02/05/2016,3.0,47.3360982,8.386898,[225]
140309,02/05/2016,10.0,47.3345052,7.204715600000001,[225]
141323,01/05/2016,435.0,48.2020471,-2.9326435,[167]
141315,01/05/2016,2716.0,46.2180073,6.121692500000001,[160]
141425,30/04/2016,11463.0,37.9161636,-81.0975397,[164]
141427,30/04/2016,11463.0,37.9161636,-81.0975397,"[280, 225]"
141428,30/04/2016,8880.0,46.2043907,6.1431577,"[225, 280]"
141429,30/04/2016,5118.0,46.5196535,6.6322734,"[225, 280]"
141430,29/04/2016,584.0,33.886917,9.537499,"[280, 225]"
141433,29/04/2016,5.0,48.216153,-114.271707,[174]
141435,29/04/2016,3548.0,46.1904614,7.5449226,[224]
141439,29/04/2016,9.0,51.4969802,11.9688029,[268]
141440,29/04/2016,2896.0,51.165691,10.451526,[192]
141431,29/04/2016,162.0,46.3118579,7.4823527,[116]
143097,28/04/2016,236.0,46.1049798,7.075533399999999,[253]
142380,28/04/2016,6520.0,46.5268387,6.654838199999999,[225]
142378,28/04/2016,646.0,47.516231,14.550072,[127]
143109,27/04/2016,243.0,52.0055148,37.95874939999999,[225]
143107,27/04/2016,17.0,46.4725243,6.8482854,[225]
143104,27/04/2016,162.0,46.3118579,7.4823527,[225]
143110,27/04/2016,7823.0,46.5613135,6.536765,[225]
143111,27/04/2016,584.0,33.886917,9.537499,"[107, 238, 225]"
143113,27/04/2016,2896.0,51.165691,10.451526,[225]
143106,27/04/2016,3548.0,46.1904614,7.5449226,[225]
143114,27/04/2016,9.0,51.4969802,11.9688029,[268]
143105,27/04/2016,71.0,46.3425654,7.498438999999999,[225]
143115,27/04/2016,875.0,36.204824,138.252924,[114]
139328,26/04/2016,53.0,48.669026,19.699024,[225]
139327,26/04/2016,3548.0,46.1904614,7.5449226,[225]
139326,26/04/2016,236.0,46.1049798,7.075533399999999,[225]
139323,26/04/2016,162.0,46.3118579,7.4823527,[127]
138219,26/04/2016,584.0,33.886917,9.537499,[253]
139321,26/04/2016,2896.0,51.165691,10.451526,[253]
139330,25/04/2016,17.0,46.4725243,6.8482854,[225]
142696,25/04/2016,2896.0,51.165691,10.451526,"[107, 225]"
142697,25/04/2016,53.0,48.669026,19.699024,[225]
142698,25/04/2016,71.0,46.3425654,7.498438999999999,[127]
142701,25/04/2016,3548.0,46.1904614,7.5449226,[110]
142710,24/04/2016,120.0,36.778261,-119.4179324,[225]
142717,23/04/2016,2896.0,51.165691,10.451526,[127]
142831,23/04/2016,8880.0,46.2043907,6.1431577,[167]
142829,23/04/2016,3360.0,48.856614,2.3522219,[174]
142828,23/04/2016,17603.0,46.227638,2.213749,"[225, 160]"
142832,23/04/2016,11463.0,37.9161636,-81.0975397,[110]
142836,22/04/2016,85.0,45.565921,-122.6066627,[268]
138271,22/04/2016,6160.0,37.09024,-95.712891,[164]
138281,21/04/2016,7.0,70.2997711,-83.10757699999999,[186]
138280,21/04/2016,1937.0,37.9762544,23.7353644,[186]
139296,21/04/2016,1959.0,19.0660324,-98.2087476,[225]
139297,21/04/2016,11463.0,37.9161636,-81.0975397,[280]
139298,21/04/2016,17.0,46.4725243,6.8482854,[225]
139292,21/04/2016,542.0,46.4628333,6.8419192,[202]
139300,21/04/2016,5118.0,46.5196535,6.6322734,[280]
142310,20/04/2016,542.0,46.4628333,6.8419192,[225]
139301,20/04/2016,6160.0,37.09024,-95.712891,[127]
139302,20/04/2016,3548.0,46.1904614,7.5449226,[280]
142311,20/04/2016,3548.0,46.1904614,7.5449226,"[225, 127]"
143119,19/04/2016,542.0,46.4628333,6.8419192,[192]
143126,19/04/2016,45.0,46.0282108,7.147099499999999,[268]
143120,19/04/2016,7823.0,46.5613135,6.536765,[167]
141275,18/04/2016,112.0,34.5531284,18.0480105,[160]
141281,18/04/2016,318.0,46.3832683,6.2347852,[127]
141282,18/04/2016,7.0,70.2997711,-83.10757699999999,[225]
141277,18/04/2016,690.0,38.963745,35.243322,[225]
141284,17/04/2016,3360.0,48.856614,2.3522219,[225]
141287,17/04/2016,17603.0,46.227638,2.213749,[225]
141288,17/04/2016,1937.0,37.9762544,23.7353644,[225]
141445,17/04/2016,10.0,46.31034349999999,6.90262,[114]
141442,17/04/2016,304.0,52.132633,5.291265999999999,[167]
141455,16/04/2016,5118.0,46.5196535,6.6322734,"[280, 116]"
141454,16/04/2016,11463.0,37.9161636,-81.0975397,[280]
141453,16/04/2016,100.0,46.0036778,8.951051999999999,[280]
141452,16/04/2016,3548.0,46.1904614,7.5449226,[116]
141449,16/04/2016,2728.0,54.5259614,15.2551187,[225]
141451,16/04/2016,8880.0,46.2043907,6.1431577,[280]
141470,15/04/2016,19.0,46.38002400000001,7.6288344,[202]
141466,15/04/2016,3548.0,46.1904614,7.5449226,"[280, 225]"
141463,15/04/2016,330.0,55.755826,37.6172999,[280]
141464,15/04/2016,10.0,46.482526,30.7233095,[160]
141465,15/04/2016,1959.0,19.0660324,-98.2087476,[116]
139731,15/04/2016,11463.0,37.9161636,-81.0975397,[225]
141468,15/04/2016,29.0,47.44181220000001,7.7644002,[280]
141467,15/04/2016,583.0,45.5139031,-73.56005560000001,[225]
141474,15/04/2016,1284.0,46.9899874,6.9292732,[232]
141459,15/04/2016,133.0,40.339852,127.510093,"[280, 225]"
141460,15/04/2016,147.0,35.907757,127.766922,[225]
141462,15/04/2016,6160.0,37.09024,-95.712891,[225]
141458,15/04/2016,85.0,45.565921,-122.6066627,"[280, 225]"
141457,15/04/2016,5118.0,46.5196535,6.6322734,[225]
141456,15/04/2016,7823.0,46.5613135,6.536765,"[160, 225]"
139739,14/04/2016,583.0,45.5139031,-73.56005560000001,[160]
139738,14/04/2016,85.0,45.565921,-122.6066627,[225]
139748,14/04/2016,85.0,45.565921,-122.6066627,[225]
139749,14/04/2016,85.0,45.565921,-122.6066627,[225]
139732,14/04/2016,1959.0,19.0660324,-98.2087476,[167]
139734,14/04/2016,330.0,55.755826,37.6172999,[192]
139755,13/04/2016,1959.0,19.0660324,-98.2087476,[224]
140304,12/04/2016,6520.0,46.5268387,6.654838199999999,[232]
140305,12/04/2016,19.0,46.38002400000001,7.6288344,[181]
140890,12/04/2016,85.0,45.565921,-122.6066627,"[160, 225]"
140894,12/04/2016,8880.0,46.2043907,6.1431577,"[225, 238]"
140892,12/04/2016,514.0,51.5073509,-0.1277583,[274]
140897,12/04/2016,10.0,46.482526,30.7233095,[225]
140896,12/04/2016,330.0,55.755826,37.6172999,[225]
140895,12/04/2016,1959.0,19.0660324,-98.2087476,[225]
141833,11/04/2016,76.0,41.3850639,2.1734035,[225]
140898,11/04/2016,3548.0,46.1904614,7.5449226,[225]
140899,11/04/2016,19.0,46.38002400000001,7.6288344,[225]
140901,11/04/2016,85.0,45.565921,-122.6066627,[225]
141834,11/04/2016,8880.0,46.2043907,6.1431577,[160]
141835,11/04/2016,583.0,45.5139031,-73.56005560000001,[225]
141831,11/04/2016,10.0,46.482526,30.7233095,[127]
141839,10/04/2016,358.0,47.5595986,7.5885761,[225]
141842,10/04/2016,11463.0,37.9161636,-81.0975397,[225]
141837,10/04/2016,6520.0,46.5268387,6.654838199999999,[225]
139614,09/04/2016,8880.0,46.2043907,6.1431577,[225]
139621,09/04/2016,11463.0,37.9161636,-81.0975397,[225]
139620,09/04/2016,477.0,41.902916,12.453389,"[225, 160]"
139619,09/04/2016,85.0,45.565921,-122.6066627,[225]
139624,08/04/2016,8880.0,46.2043907,6.1431577,[225]
140383,08/04/2016,5118.0,46.5196535,6.6322734,[225]
140384,08/04/2016,8880.0,46.2043907,6.1431577,[127]
140387,08/04/2016,728.0,47.063266,7.092388000000001,[160]
140672,07/04/2016,1.0,37.7093735,-89.21992639999999,[225]
140682,07/04/2016,911.0,50.8420034,4.382409,[274]
140681,07/04/2016,304.0,52.132633,5.291265999999999,[184]
140673,07/04/2016,5.0,47.1600473,6.925176599999999,[274]
140674,07/04/2016,8.0,47.14185570000001,6.893118200000001,"[127, 225]"
140675,07/04/2016,728.0,47.063266,7.092388000000001,[225]
140677,07/04/2016,2896.0,51.165691,10.451526,[225]
140679,07/04/2016,17603.0,46.227638,2.213749,"[225, 280]"
140683,07/04/2016,323.0,48.379433,31.1655799,[274]
140684,07/04/2016,339.0,50.8503463,4.3517211,[274]
140687,07/04/2016,17603.0,46.227638,2.213749,[225]
140688,07/04/2016,1156.0,46.9479739,7.4474468,[160]
142074,06/04/2016,2896.0,51.165691,10.451526,[253]
142423,06/04/2016,3548.0,46.1904614,7.5449226,[225]
142433,05/04/2016,17603.0,46.227638,2.213749,[225]
142430,05/04/2016,911.0,50.8420034,4.382409,[225]
142429,05/04/2016,801.0,39.074208,21.824312,[127]
142436,05/04/2016,17603.0,46.227638,2.213749,[181]
142426,05/04/2016,376.0,45.943161,24.96676,[225]
142441,05/04/2016,2.0,38.36818239999999,26.1310056,[225]
142440,05/04/2016,8.0,47.14185570000001,6.893118200000001,[160]
143051,04/04/2016,3360.0,48.856614,2.3522219,[225]
143052,04/04/2016,2896.0,51.165691,10.451526,[225]
143053,04/04/2016,189.0,46.1829674,6.1378539,[225]
138757,04/04/2016,646.0,47.516231,14.550072,[225]
143046,04/04/2016,728.0,47.063266,7.092388000000001,[225]
143049,04/04/2016,494.0,51.919438,19.145136,[225]
138761,03/04/2016,2896.0,51.165691,10.451526,[268]
138760,03/04/2016,11463.0,37.9161636,-81.0975397,[225]
138762,03/04/2016,11463.0,37.9161636,-81.0975397,[167]
138763,02/04/2016,514.0,51.5073509,-0.1277583,[268]
138766,02/04/2016,540.0,46.4312213,6.9106799,[192]
138776,01/04/2016,2716.0,46.2180073,6.121692500000001,[225]
142086,01/04/2016,44.0,7.946527,-1.023194,[225]
138778,01/04/2016,6520.0,46.5268387,6.654838199999999,[225]
138777,01/04/2016,296.0,46.2181677,6.087463199999999,"[160, 225]"
138775,01/04/2016,7823.0,46.5613135,6.536765,[225]
138774,01/04/2016,17603.0,46.227638,2.213749,[225]
138773,01/04/2016,3360.0,48.856614,2.3522219,"[225, 274]"
138772,01/04/2016,2896.0,51.165691,10.451526,[225]
138769,01/04/2016,690.0,38.963745,35.243322,[283]
142087,01/04/2016,2919.0,46.6816748,7.1172635,[225]
142097,31/03/2016,471.0,-4.038333,21.758664,[128]
142095,31/03/2016,2919.0,46.6816748,7.1172635,[167]
142092,31/03/2016,3360.0,48.856614,2.3522219,[114]
143366,31/03/2016,5118.0,46.5196535,6.6322734,[225]
143365,31/03/2016,11463.0,37.9161636,-81.0975397,[225]
143363,31/03/2016,339.0,50.8503463,4.3517211,[225]
143360,31/03/2016,725.0,46.6406137,7.1532823,[225]
138623,30/03/2016,6160.0,37.09024,-95.712891,"[160, 225]"
138624,30/03/2016,3360.0,48.856614,2.3522219,[225]
143372,30/03/2016,2919.0,46.6816748,7.1172635,[167]
143371,30/03/2016,725.0,46.6406137,7.1532823,[167]
143368,30/03/2016,672.0,34.80207499999999,38.996815,[160]
138627,30/03/2016,8880.0,46.2043907,6.1431577,[225]
138632,29/03/2016,10.0,45.946463,6.121892,[174]
138635,29/03/2016,7823.0,46.5613135,6.536765,[127]
138637,29/03/2016,1030.0,50.503887,4.469936,[225]
138939,29/03/2016,1030.0,50.503887,4.469936,[174]
138938,29/03/2016,1550.0,61.52401,105.318756,[202]
138629,29/03/2016,1573.0,35.86166,104.195397,[225]
138630,29/03/2016,870.0,43.4127859,-1.183957,[225]
138940,28/03/2016,2691.0,41.87194,12.56738,[157]
142562,28/03/2016,214.0,46.5088127,6.496130099999999,[160]
142560,28/03/2016,672.0,34.80207499999999,38.996815,[164]
142570,27/03/2016,477.0,41.902916,12.453389,[160]
142573,27/03/2016,11463.0,37.9161636,-81.0975397,[225]
142572,27/03/2016,8880.0,46.2043907,6.1431577,[225]
142571,27/03/2016,339.0,50.8503463,4.3517211,[225]
142566,27/03/2016,224.0,14.497401,-14.452362,[225]
142565,27/03/2016,77.0,9.945587,-9.696645,[253]
142952,26/03/2016,540.0,46.4312213,6.9106799,[225]
142951,26/03/2016,189.0,46.1829674,6.1378539,[127]
140788,25/03/2016,2919.0,46.6816748,7.1172635,[224]
142954,25/03/2016,7823.0,46.5613135,6.536765,[225]
142956,25/03/2016,2896.0,51.165691,10.451526,[225]
141953,24/03/2016,7823.0,46.5613135,6.536765,[225]
141954,24/03/2016,2896.0,51.165691,10.451526,"[225, 160]"
141951,24/03/2016,17603.0,46.227638,2.213749,[225]
140801,24/03/2016,47.0,52.0704978,4.3006999,[225]
140802,24/03/2016,573.0,44.016521,21.005859,[225]
140798,24/03/2016,73.0,46.3435634,7.012033,[225]
140793,24/03/2016,1030.0,50.503887,4.469936,[253]
141956,24/03/2016,7823.0,46.5613135,6.536765,[225]
141958,24/03/2016,47.0,52.0704978,4.3006999,[225]
141959,24/03/2016,59.0,41.8101472,21.0937311,[225]
140797,24/03/2016,6520.0,46.5268387,6.654838199999999,[225]
139510,23/03/2016,339.0,50.8503463,4.3517211,[225]
139511,23/03/2016,37.0,23.1135925,-82.3665956,[225]
139505,23/03/2016,1030.0,50.503887,4.469936,[114]
139514,23/03/2016,6160.0,37.09024,-95.712891,[160]
139508,23/03/2016,2896.0,51.165691,10.451526,[225]
139499,23/03/2016,801.0,39.074208,21.824312,[192]
139498,23/03/2016,4.0,39.2645095,26.2777073,[268]
139504,23/03/2016,339.0,50.8503463,4.3517211,[224]
141963,23/03/2016,4.0,39.2645095,26.2777073,[225]
141965,23/03/2016,410.0,47.162494,19.5033041,[225]
140486,22/03/2016,1030.0,50.503887,4.469936,[225]
140500,22/03/2016,339.0,50.8503463,4.3517211,[225]
140484,22/03/2016,1030.0,50.503887,4.469936,[280]
140489,22/03/2016,339.0,50.8503463,4.3517211,[225]
140491,22/03/2016,73.0,46.3435634,7.012033,[280]
140492,22/03/2016,7823.0,46.5613135,6.536765,"[160, 225]"
140493,22/03/2016,339.0,50.8503463,4.3517211,[225]
